Facility UUID,State,LGA,Facility name,Gap area,Gap condition,Intervention,When action is needed
2d04f7a9-d5b3-4c94-a453-51057ffab799,adamawa,shelleng,karlaje_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
a8e941af-2b6c-47b1-84b0-c7d6ef1856e4,oyo,oluyole,ayetoro_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
ebf50e84-6167-41b2-a9d5-408cb148ad26,oyo,saki_west,oy_eko_kan_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
5449619b-6d56-45f9-9737-94a7ae2b1651,akwa_ibom,ibesikpoasutan,nung_udoe_model_health_centre,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
ca045802-c7c5-4839-8c34-f6b128cdb3db,akwa_ibom,ibesikpoasutan,ikot_obio_edim_health_centre,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
ff87d3a0-cf36-479e-9d83-ba427edb0857,nasarawa,keana,agaza_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
6f9189e3-cace-4fac-a212-4a0b5f66b0f8,oyo,saki_west,wasangare_oja_primary_health_centre,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
803dcabc-169f-45ca-a737-8fb72e3773ec,anambra,anambra_west,iyiora_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
3d978aa1-4a9f-436d-8071-941148333b4b,anambra,njikoka,oliobi_abagana_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
9d80439b-40d4-4fff-90b9-10c72bbd4c06,anambra,njikoka,uruokokwe_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
085edac9-5f40-442a-b29e-bd4c236bb3cc,anambra,njikoka,ifite_nawfia_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
22b9873f-dc1b-487e-b934-f7029abe6677,anambra,njikoka,nawfia_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
d7bef4dc-97a6-40c2-94b8-84b5308b16b5,bauchi,darazo,lanzai_west_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
425e8f13-b560-42de-87de-ef3112400f7e,nasarawa,nasarawa,pada_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
0da5dfda-9943-4c0b-9395-bc6ced9816fb,jigawa,gagarawa,mai_aduwa_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
c1256397-743e-4c61-bc9c-a29b0af30da9,adamawa,demsa,bille_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
d5e55feb-02e2-4328-998b-bf4191098afe,jigawa,gagarawa,maikilili_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
c166acab-445d-4396-b9b9-93d773e4c342,jigawa,gagarawa,zarada_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
af4db613-18a8-465f-8420-8a7ba4f509b4,oyo,oluyole,ayegun_primary_health_centre_oluyole,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
9e34ea94-b57b-4d0f-9c55-e393affc938a,anambra,anambra_west,inoma_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
5772a42f-e217-4a2e-ae76-b50eebc2ee6c,niger,gbako,lemu_maternal_and_child_health,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
edc93b5c-ea85-40e7-85cb-4bed90a35ccb,nasarawa,keffi,main_market_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
5cc40239-07e2-48ac-aba5-156f8e495331,nasarawa,keffi,ang_waje_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
233a6320-a189-483c-8b78-0527d4d6348f,kano,tsanyawa,harbau_basic_health_clinic,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
e742d582-63eb-4940-b36e-eb3a4ace7acf,kano,gwale,dorayi_babba_health_clinic,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
d9ebfecb-ff24-4c8d-92ba-0d5b768fcb7c,kano,tsanyawa,yar_gwanda_basic_health_clinic,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
7730c89c-bd6b-4467-8375-3ba7e1cdaa27,oyo,ibadan_north_east,oje_elewa_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
bd227a8d-8f2e-4201-aa08-78fd1ec847db,akwa_ibom,ibesikpoasutan,ikot_akpaedung_health_post,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
9136378a-2060-40be-92b4-1a92bfc57890,oyo,olorunsogo,owode_primary_health_centre_olorunsogo,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
